Date,와이지엔터테인먼트,비츠로셀,에스앤더블류,STX중공업,에이테크솔루션,에스앤에스텍,디아이,HLB,현대엘리베이,동원금속,성안,성우하이텍,동화기업,시노펙스,메디앙스,경창산업,KBI메탈,KB오토시스,홍구석유,웅진,모베이스전자,LS ELECTRIC,부방,화신,일지테크,세아베스틸지주,태경비케이,극동유화,아센디오,한올바이오파마
2022-12-02,0.008898776418242492,0.0037174721189591076,0.0,0.045263157894736845,,,,,0.011764705882352941,-0.0091324200913242,,-0.018612521150592216,,,0.030744336569579287,,,,0.01567398119122257,,,,,,-0.004073319755600814,,-0.02976190476190476,0.06973684210526315,,
2022-12-05,,,,,,,,,,-0.013824884792626729,,,-0.015822784810126583,,,,,,,,-0.024734982332155476,,,,,-0.018134715025906734,,-0.01968019680196802,,
2022-12-06,0.013745704467353952,-0.048327137546468404,,-0.042801556420233464,,0.022099447513812154,,,,,,,,,,-0.013888888888888888,,-0.006134969325153374,,,,0.0056179775280898875,,,,,-0.025518341307814992,,,0.0136986301369863
2022-12-07,,-0.00390625,,-0.03353658536585366,,,,,,,,,,,,,,-0.02345679012345679,,,,,,,-0.05788423153692615,,,,,
2022-12-08,0.02844141069397042,,0.0,0.03785488958990536,0.018223234624145785,0.02,-0.02527075812274368,,0.010033444816053512,0.034653465346534656,,0.0018115942028985507,-0.06035889070146819,0.007474429583005508,,-0.009569377990430622,0.05338078291814947,0.010113780025284451,-0.005,,0.007407407407407408,,,,,0.0,-0.026533996683250415,-0.002551020408163265,0.013086150490730643,0.07142857142857142
2022-12-09,,,,,-0.005592841163310962,,,,-0.004966887417218543,0.004784688995215311,-0.061422413793103446,-0.003616636528028933,,0.001952362358453729,0.012539184952978056,,,0.011264080100125156,,,,,,,-0.0021141649048625794,-0.018134715025906734,,0.008951406649616368,,
2022-12-12,,-0.007575757575757576,0.0,,,,,,-0.0033277870216306157,,-0.040183696900114814,,,0.013250194855806703,,,,,,,,,,-0.02609727164887307,,-0.0158311345646438,0.0642361111111111,,0.006389776357827476,0.05161290322580645
2022-12-13,0.023728813559322035,0.015267175572519083,,0.03219315895372234,0.024691358024691357,0.040740740740740744,0.00749063670411985,-0.009070818352739388,0.00667779632721202,0.004784688995215311,0.02033492822966507,0.01303538175046555,0.030575539568345324,0.016923076923076923,0.011023622047244094,0.01647058823529412,0.020905923344947737,0.018518518518518517,0.01001669449081803,0.00423728813559322,0.025925925925925925,,,,0.02564102564102564,,,0.00639386189258312,-0.015873015873015872,-0.015337423312883436
2022-12-14,,,,,-0.007667031763417305,,,,-0.009950248756218905,0.009523809523809525,,,,0.009455370650529501,0.06853582554517133,-0.016203703703703703,,0.013333333333333334,0.011570247933884297,0.012658227848101266,-0.010830324909747292,,,0.0023923444976076554,0.0125,,0.026755852842809364,0.007623888182973317,,
2022-12-15,0.028376844494892167,,,,-0.013245033112582781,-0.016544117647058824,,-0.0030764086273198463,,,,-0.024344569288389514,,,,,,,,,-0.014598540145985401,,,,,,,-0.017654476670870115,,
2022-12-16,0.03421633554083885,,,,,0.0,-0.0019011406844106464,,,,,0.0019193857965451055,,,,,,-0.01090909090909091,-0.01818181818181818,,,0.010619469026548672,,-0.045012165450121655,-0.00408997955010225,,0.015384615384615385,,,
2022-12-19,,,,,,,,,,,,,,,,,,-0.02696078431372549,,,,0.008756567425569177,,,,,,,,
2022-12-20,0.007909604519774011,0.00749063670411985,,0.03870967741935484,,,,,,,-0.0045871559633027525,-0.007889546351084813,-0.003629764065335753,,0.0,0.014527845036319613,,-0.017632241813602016,0.005110732538330494,,,,,,-0.010482180293501049,,-0.03466204506065858,0.00655307994757536,,0.0440251572327044
2022-12-21,0.07062780269058296,0.0,0.0,-0.007763975155279503,0.034360189573459717,,0.009940357852882704,0.04205030514692913,0.0034782608695652175,0.004761904761904762,,,0.0018214936247723133,0.02019047619047619,0.024193548387096774,-0.00477326968973747,,0.007692307692307693,0.006779661016949152,0.02654867256637168,0.0,,,0.0158311345646438,0.00423728813559322,-0.00267379679144385,0.010771992818671455,,0.004651162790697674,0.05120481927710843
2022-12-22,,,,,,-0.06355140186915888,,,,,,,,,,,,,,,-0.022988505747126436,,,,,-0.029490616621983913,,-0.008871989860583017,,
2022-12-23,,0.011406844106463879,,0.07044410413476264,,0.03792415169660679,0.0030303030303030303,-0.011453241517108503,,,,0.00815494393476045,,,,,,,,,,-0.008547008547008548,,,-0.020876826722338204,,-0.012939001848428836,0.01278772378516624,,0.03951367781155015
2022-12-26,,0.0037593984962406013,0.0,,0.0023612750885478157,,0.035246727089627394,0.04136288168627734,,0.011011011011011011,,0.007077856420626896,0.03435114503816794,-0.013741656851197487,0.025210084033613446,-0.0025188916876574307,0.01893939393939394,,0.001718213058419244,0.022321428571428572,,-0.008620689655172414,,0.0053475935828877,-0.006396588486140725,,,0.012626262626262626,-0.005820721769499418,-0.008771929824561403
2022-12-27,,,,,-0.016489988221436984,,,,-0.0017543859649122807,0.034653465346534656,-0.014084507042253521,,-0.07195571955719557,,,0.007575757575757576,0.01486988847583643,-0.03291139240506329,-0.005145797598627788,,0.007905138339920948,,,,,,-0.014466546112115732,-0.05361596009975062,,
2022-12-28,0.02453271028037383,,,,,0.03131115459882583,,,,,,,,,,0.0,,,,,,,,,,,,,,-0.011111111111111112
2022-12-29,0.09578107183580388,,,,-0.0173053152039555,0.04174573055028463,-0.037934668071654375,,,,,0.009625668449197862,,,,,,,,-0.012658227848101266,-0.00819672131147541,,,,,,,,,-0.011235955056179775
2023-01-02,0.030176899063475548,0.007575757575757576,0.0,-0.036390101892285295,,,0.038335158817086525,0.025064822817631807,0.015037593984962405,-0.0196078431372549,,0.011652542372881356,,0.018636171113934775,,,,,,,,,,-0.02236842105263158,0.0,,,,-0.05784061696658098,-0.019886363636363636
2023-01-03,,0.011278195488721804,,0.07099697885196375,,,0.027426160337552744,-0.010484639636336975,0.037037037037037035,-0.011,-0.0010526315789473684,0.011518324607329843,0.0050916496945010185,0.032432432432432434,0.018518518518518517,0.015748031496062992,0.008130081300813009,,0.007312614259597806,,0.016597510373443983,-0.015267175572519083,,0.0,,0.00974025974025974,0.017341040462427744,0.0,0.045020463847203276,0.02318840579710145
2023-01-04,0.006147540983606557,,,-0.05782792665726375,,-0.03052064631956912,,,0.0017857142857142857,-0.01314459049544995,0.005268703898840885,-0.014492753623188406,,,,0.007751937984496124,0.0,,,,,-0.040697674418604654,,-0.013458950201884253,,0.05144694533762058,,,0.010443864229765013,
2023-01-05,0.010183299389002037,0.01098901098901099,0.0,0.05389221556886228,-0.002244668911335578,0.016666666666666666,0.010438413361169102,0.11468941415204238,0.0142602495543672,0.005122950819672131,0.04821802935010482,0.03046218487394958,0.03005181347150259,0.013610888710968775,0.009900990099009901,,0.05241935483870968,,0.014545454545454545,-0.00411522633744856,0.02766798418972332,0.0,,0.06684856753069578,0.021611001964636542,,0.001869158878504673,0.002849002849002849,,0.0028653295128939827
2023-01-06,,0.007246376811594203,0.0,0.015625,0.01687289088863892,0.00546448087431694,0.0371900826446281,0.017665104675858814,0.03690685413005272,0.024464831804281346,0.085,0.011213047910295617,0.028169014084507043,0.015402843601895734,0.008169934640522876,0.015228426395939087,0.022988505747126436,0.010025062656641603,0.005376344086021506,0.008264462809917356,0.038461538461538464,,,0.049872122762148335,0.03076923076923077,-0.0030303030303030303,0.016791044776119403,0.032670454545454544,0.01699346405228758,0.011428571428571429
2023-01-09,,,,0.026573426573426574,,-0.018115942028985508,,,0.001694915254237288,-0.005970149253731343,0.041474654377880185,,-0.01761252446183953,0.019058732010890703,0.03403565640194489,,,0.011166253101736972,0.008912655971479501,,0.0,0.02186878727634195,,,,,,0.0,-0.0038560411311053984,
2023-01-10,0.019148936170212766,0.032846715328467155,0.0,,0.0,,0.013013013013013013,0.02113948651505336,-0.01015228426395939,0.016016016016016016,-0.004424778761061947,0.012096774193548387,0.04183266932270916,0.00916030534351145,0.003134796238244514,0.014527845036319613,,0.011042944785276074,0.01060070671378092,0.00411522633744856,0.0,0.0019455252918287938,,0.007361963190184049,0.010452961672473868,0.003003003003003003,0.029465930018416207,,,0.01729106628242075
2023-01-11,0.015657620041753653,0.0636042402826855,0.0,-0.0028169014084507044,,,0.001976284584980237,0.009549567598250359,0.0017094017094017094,,,0.013944223107569721,0.0038240917782026767,,-0.0109375,,0.01098901098901099,-0.014563106796116505,,0.0,0.03333333333333333,0.036893203883495145,,0.040194884287454324,,0.011976047904191617,,,,
2023-01-12,0.008221993833504625,,0.0,,0.018743109151047408,0.010657193605683837,,,,0.009900990099009901,0.031818181818181815,-0.005893909626719057,,-0.009231905465288036,0.00631911532385466,,-0.010869565217391304,,,0.0,0.025089605734767026,,,,,-0.008875739644970414,,0.0,0.002509410288582183,-0.034482758620689655
2023-01-13,,,0.0,-0.010899182561307902,0.008658008658008658,,,,0.011965811965811967,0.014705882352941176,,,,0.016399552739470743,0.023547880690737835,-0.004761904761904762,-0.003663003663003663,0.01097560975609756,,,,,,-0.011235955056179775,0.0,0.0,0.061619718309859156,,0.006257822277847309,
2023-01-16,,,,,,,,,,,,-0.01782178217821782,,,,-0.011961722488038277,,,,,,0.0,,,,,,,,
2023-01-17,0.032224532224532226,,,-0.015471167369901548,,,-0.007920792079207921,-0.01912979499013411,,,-0.00909090909090909,0.007056451612903226,,-0.00924898261191269,,,,,,,0.0,,,,,,,,,0.0
2023-01-18,0.059415911379657606,0.07232704402515723,0.0,-0.02857142857142857,0.007683863885839737,-0.008665511265164644,,,,,,-0.02002002002002002,,,-0.02204724409448819,,-0.0037174721189591076,-0.0024242424242424242,,,,0.00392156862745098,,,-0.022033898305084745,0.012307692307692308,,,0.007702182284980745,
2023-01-19,,,,0.029411764705882353,,,,,0.021739130434782608,0.0,0.0,,0.0,,0.05475040257648953,0.007371007371007371,0.022388059701492536,-0.001215066828675577,0.012389380530973451,,,0.001953125,,-0.012805587892898719,-0.0017331022530329288,0.00303951367781155,,0.0013812154696132596,0.016560509554140127,
2023-01-20,,-0.016265060240963854,0.0,0.002857142857142857,,0.12280701754385964,0.021696252465483234,0.0032078338679723114,0.0016366612111292963,,,,0.011695906432748537,0.003699593044765076,-0.012213740458015267,0.0,,0.023114355231143552,0.008741258741258742,0.0015444015444015444,-0.011805555555555555,,,0.003537735849056604,0.03819444444444445,,,0.005517241379310344,0.0,-0.012804878048780487
2023-01-25,,-0.04102878138395591,0.0,-0.007122507122507123,0.006224066390041493,,0.013513513513513514,0.008044429485021877,0.006535947712418301,0.004975124378109453,-0.014466546112115732,,0.03275529865125241,0.007003317360855142,0.0015455950540958269,,,0.07966706302021404,,-0.005397070161912105,-0.008432888264230498,0.003861003861003861,,,0.010033444816053512,,-0.003484320557491289,,-0.011278195488721804,
2023-01-26,0.011787819253438114,,,,0.01134020618556701,-0.04231974921630094,,,-0.00974025974025974,0.007920792079207921,0.007339449541284404,,,,,0.0023584905660377358,-0.009285714285714286,-0.04405286343612335,-0.014925373134328358,,,0.009615384615384616,,,-0.011589403973509934,0.0054611650485436895,,0.005405405405405406,0.15082382762991128,
2023-01-27,,,,,,-0.031096563011456628,,,,,0.01639344262295082,-0.005964214711729622,,-0.00178826895565093,,,,,,-0.016739446870451237,,,,,,-0.016294508147254073,-0.02992957746478873,-0.021505376344086023,,
2023-01-30,0.021653543307086614,0.0241423125794155,,0.009283819628647215,0.011213047910295617,,0.003838771593090211,-0.014579934747145187,0.0016806722689075631,0.019646365422396856,-0.024193548387096774,0.004,0.009487666034155597,0.00680759584378359,,0.01873536299765808,0.005847953216374269,0.0022471910112359553,,,,0.0210727969348659,,,,,,-0.0027472527472527475,-0.028877005347593583,-0.0006093845216331506
2023-01-31,0.0019267822736030828,0.03660049627791563,0.0,-0.03679369250985545,-0.016129032258064516,,0.015296367112810707,0.04604242110708743,,,,0.00398406374501992,0.007518796992481203,,,,,,,-0.018050541516245487,-0.0013937282229965157,,,0.013921113689095127,0.003472222222222222,,0.003629764065335753,,,
2023-02-01,,0.01615798922800718,0.0,,0.010245901639344262,0.020066889632107024,0.0018832391713747645,0.009429607649192219,-0.03150912106135987,0.011472275334608031,0.05417814508723599,0.01984126984126984,0.007462686567164179,0.017525035765379112,0.006230529595015576,0.011682242990654205,0.025179856115107913,0.002242152466367713,0.0034129692832764505,0.022058823529411766,0.013258897418004187,,,0.002288329519450801,0.0034602076124567475,,0.019891500904159132,0.010958904109589041,0.0,0.002988643156007173
2023-02-02,0.02127659574468085,,,-0.008174386920980926,0.004056795131845842,-0.036065573770491806,,,,0.000945179584120983,0.012195121951219513,,,-0.0035149384885764497,,,-0.005614035087719298,0.008948545861297539,-0.0017006802721088435,-0.0035971223021582736,0.003443526170798898,,,,,-0.0006207324643078833,,,0.08520179372197309,
2023-02-03,,-0.014101778050275904,,,,-0.01020408163265306,0.0038095238095238095,,,,0.01549053356282272,,,,,,,,,,,,,,,,,-0.008152173913043478,-0.015495867768595042,
2023-02-06,,-0.00808457711442786,0.0,,,0.02577319587628866,0.009487666034155597,0.004867753684855499,,,0.007627118644067797,,0.041044776119402986,-0.001763668430335097,-0.0015552099533437014,0.004555808656036446,,,,,,-0.016359918200409,,-0.0023094688221709007,,0.003738317757009346,0.0018450184501845018,,0.011542497376705142,0.003663003663003663
2023-02-07,0.0210727969348659,0.05642633228840126,,0.01483679525222552,0.07341269841269842,0.0,0.011278195488721804,,,,,0.024714828897338403,,,-0.009345794392523364,0.0,-0.002112676056338028,-0.0033482142857142855,,0.05873821609862219,0.013927576601671309,,,0.003472222222222222,0.008992805755395683,,0.003683241252302026,0.015089163237311385,-0.002074688796680498,
2023-02-08,,-0.030267062314540058,,,-0.036968576709796676,,,-0.006501684991660143,,0.012275731822474031,,,,,,-0.006802721088435374,-0.004940014114326041,,,,0.004807692307692308,-0.014970059880239521,,,,,,-0.002702702702702703,,
2023-02-09,,,,,,-0.025295109612141653,-0.02394106813996317,,,,,,,,,,-0.018439716312056736,,,,0.000683526999316473,-0.004052684903748734,,,,,,-0.016260162601626018,-0.020942408376963352,
2023-02-10,,,,0.008534850640113799,,,,,0.019434628975265017,,,,-0.01824817518248175,,-0.018433179723502304,-0.009411764705882352,,-0.012716763005780347,,,,0.007121057985757884,,-0.018779342723004695,-0.01020408163265306,,,0.0013774104683195593,,-0.022783251231527094
2023-02-13,0.0057692307692307696,0.008301404853128991,0.0,0.019746121297602257,,,0.04030710172744722,0.018627590122055067,,,-0.06451612903225806,0.009345794392523364,,-0.020848056537102474,,,-0.0035919540229885057,0.02576112412177986,-0.006779661016949152,-0.03351063829787234,0.007596685082872928,,,0.028708133971291867,0.00859106529209622,,0.0018832391713747645,0.0041265474552957355,,0.018273471959672338
2023-02-14,,,,,,,-0.023985239852398525,,,,,,,,,,,,-0.015358361774744027,,,-0.012048192771084338,,,,,,-0.00684931506849315,,
2023-02-15,0.043478260869565216,0.008985879332477536,0.0,0.0041265474552957355,0.029498525073746312,,0.030245746691871456,0.02423450877956755,0.014234875444839857,0.025870646766169153,-0.0933920704845815,0.14102564102564102,0.06037735849056604,0.012625324916450055,0.02337228714524207,,0.05663189269746647,0.02009456264775414,0.008665511265164644,-0.01189127972819932,,0.012195121951219513,,0.03297997644287397,,,0.015384615384615385,-0.001379310344827586,-0.002304147465437788,0.008827238335435058
2023-02-16,,,,,,-0.011475409836065573,-0.01651376146788991,-0.021960895437801078,,-0.016488845780795344,0.026239067055393587,,0.008896797153024912,,,,0.0014104372355430183,-0.015063731170336037,,-0.0332378223495702,,0.006024096385542169,,0.00798175598631699,,0.0771513353115727,,,,
2023-02-17,0.047244094488188976,,0.0,-0.09397944199706314,,,-0.009328358208955223,,0.01950354609929078,,,0.040229885057471264,-0.019400352733686066,0.02005198663200891,-0.004792332268370607,-0.006944444444444444,0.02112676056338028,,0.005190311418685121,0.0017783046828689982,,-0.003992015968063872,,0.004524886877828055,-0.02142857142857143,,0.00558659217877095,,0.0,
2023-02-20,0.013157894736842105,,,,0.18286814244465832,-0.01001669449081803,-0.009416195856873822,-0.0066365512241369695,-0.008695652173913044,0.007897334649555774,,,0.0341726618705036,0.019657808518383692,0.006420545746388443,-0.004662004662004662,0.006206896551724138,,0.0068846815834767644,0.022485207100591716,0.02053388090349076,0.0,,0.010135135135135136,0.0018248175182481751,0.015127803860198226,,0.012379642365887207,0.0022727272727272726,
2023-02-21,0.011131725417439703,,,,,,,,-0.014035087719298246,,-0.08132530120481928,,,,-0.023923444976076555,0.00468384074941452,-0.00411240575736806,-0.015748031496062992,,,,0.01002004008016032,,,,,,-0.01358695652173913,,
2023-02-22,0.005504587155963303,0.0006609385327164573,0.0,0.03514376996805112,-0.03501628664495114,0.02079722703639515,0.013513513513513514,,0.023131672597864767,0.0050200803212851405,,0.006944444444444444,,0.0067712045616536,,,-0.0055058499655884375,0.005714285714285714,,-0.009221902017291067,,,,,,-0.03989769820971867,-0.005545286506469501,-0.0027548209366391185,,0.005685407454200884
2023-02-23,,,,,,,,,-0.019130434782608695,,-0.006018054162487462,,,,,,,,,-0.027341477603257707,,,,,,,,,,-0.011306532663316583
2023-02-24,0.015065913370998116,,,,,,-0.01904761904761905,,,-0.017051153460381142,,,,,,,-0.02309307207837649,,,,,-0.005940594059405941,,,,,,-0.0013869625520110957,,
2023-02-27,0.07606679035250463,0.060828877005347594,,0.004511278195488722,0.009581881533101045,0.06972789115646258,,-0.0015556635877491491,,0.024489795918367346,0.02857142857142857,-0.001445086705202312,0.08812260536398467,-0.02831858407079646,,0.007042253521126761,0.02650429799426934,,0.0,0.020586400499064253,0.02880921895006402,,,0.03333333333333333,,,0.03625954198473282,0.0,-0.010037641154328732,0.007766990291262136
2023-02-28,,,,,,,-0.023166023166023165,-0.01700912130359983,0.0,-0.00796812749003984,-0.021825396825396824,,,0.06557377049180328,,0.07925407925407925,-0.00209351011863224,0.013921113689095127,0.0,0.0012224938875305623,0.0006222775357809583,0.03386454183266932,,0.05698924731182796,0.013133208255159476,0.022222222222222223,,0.001388888888888889,0.017743979721166033,-0.00449582530507386
2023-03-02,,,0.0,-0.050595238095238096,-0.017676767676767676,0.05100463678516229,,0.010996268533500645,,0.006024096385542169,,,0.08695652173913043,,,-0.028077753779697623,0.007692307692307693,-0.009153318077803204,0.0,,0.0012437810945273632,0.0038535645472061657,,-0.019328585961342827,0.04259259259259259,,0.058823529411764705,,,0.04129032258064516
2023-03-03,0.0017513134851138354,0.0032959789057350032,,-0.03918495297805643,,0.0,0.019762845849802372,,0.0035971223021582736,,0.046351084812623275,0.03392330383480826,,0.006932409012131715,-0.052415210688591986,0.042222222222222223,,,0.020761245674740483,0.0438489646772229,-0.0037267080745341614,,,0.026970954356846474,0.015985790408525755,,0.04040404040404041,,-0.008951406649616368,
2023-03-06,0.04020979020979021,-0.002628120893561104,0.0,,-0.02527379949452401,-0.020588235294117647,,,-0.007168458781362007,,,,-0.023140495867768594,0.013769363166953529,-0.0596529284164859,,0.044661549197487785,0.006880733944954129,0.013559322033898305,,,0.009746588693957114,,-0.013131313131313131,-0.015734265734265736,0.05555555555555555,0.04692556634304207,,,
2023-03-07,0.013445378151260505,,,,,,-0.02127659574468085,,,-0.010101010101010102,,,-0.011844331641285956,,,-0.010893246187363835,,,-0.016722408026755852,0.020527859237536656,,-0.013513513513513514,,0.03582395087001024,,0.04,,,,
2023-03-08,,0.036231884057971016,0.0,-0.019784172661870502,0.030864197530864196,,0.001976284584980237,,,,,0.044709388971684055,-0.046232876712328765,-0.003436426116838488,,,0.0006506180871828237,0.06436781609195402,-0.013605442176870748,-0.0022988505747126436,0.006169031462060457,0.007827788649706457,,0.14031620553359683,0.008928571428571428,,,,-0.01277139208173691,
2023-03-09,,,0.0,,,-0.06707317073170732,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,,,0.0,,,0.0,-0.022448979591836733,0.017134469640236048,,,,,,,,-0.02517162471395881,-0.01606425702811245,-0.033707865168539325,,,,,,,,-0.058212058212058215,,-0.0040650406504065045,,
2023-03-13,,,,,,-0.006535947712418301,,,,,,,,,,,,-0.07209302325581396,,,,,,,,-0.04856512141280353,,,,
2023-03-14,,0.03944636678200692,0.0,0.02480916030534351,0.04747774480712166,0.019736842105263157,0.021574973031283712,0.028355032548823236,0.019569471624266144,0.010857763300760043,0.022492970946579195,0.09244992295839753,0.009633911368015413,0.031067961165048542,0.019659239842726082,0.0024875621890547263,0.04297994269340974,0.05764411027568922,0.0055658627087198514,0.044710327455919394,,0.06451612903225806,,0.07276119402985075,-0.00931098696461825,0.013921113689095127,0.10675039246467818,0.011363636363636364,0.006535947712418301,0.023125
2023-03-15,,0.008655126498002663,,,,,,,,,,-0.012693935119887164,,,,-0.007444168734491315,,,,,,,,,,,,,-0.04415584415584416,-0.011606597434331093
2023-03-16,0.06165703275529865,0.06402640264026403,0.0,0.009433962264150943,0.038497652582159626,0.018413597733711047,,,0.0136986301369863,0.003257328990228013,0.03280224929709466,-0.06285714285714286,-0.017509727626459144,0.02490421455938697,0.075,0.0125,0.04108635097493036,0.021844660194174758,0.027675276752767528,,0.03232062055591468,,,,0.030476190476190476,,-0.05106382978723404,0.0014064697609001407,-0.005434782608695652,0.05067985166872682
2023-03-17,,,0.0,0.016822429906542057,0.04159132007233273,,-0.0038684719535783366,,0.007722007722007722,,-0.016333938294010888,,,,,,,0.0,,-0.023054755043227664,-0.014402003757044458,0.009009009009009009,,,,0.07542579075425791,-0.008968609865470852,-0.009831460674157303,0.001366120218579235,0.009411764705882352
2023-03-20,0.03290676416819013,,0.0,0.007352941176470588,,-0.01912568306010929,,0.031211767718439695,0.0019157088122605363,,,-0.0121580547112462,,,-0.0158311345646438,-0.0024509803921568627,,,,,-0.01207115628970775,0.0,,-0.02033271719038817,,,0.03469079939668175,-0.0014184397163120568,,
2023-03-21,,,,,0.05286343612334802,0.034818941504178275,-0.00199203187250996,-0.018430636795055733,,,,0.02,,,,,,,,-0.028671737858396724,-0.03408360128617363,-0.010714285714285714,,,,0.008771929824561403,-0.0029154518950437317,-0.0014204545454545455,0.008185538881309686,0.0023148148148148147
2023-03-22,,,,,,-0.005383580080753701,,,,,,,,,0.0,,,,,-0.03734939759036145,,-0.005415162454873646,,0.007067137809187279,,,0.2997076023391813,,-0.035182679296346414,
2023-03-23,0.03804347826086957,0.22058823529411764,,0.009041591320072333,-0.003536067892503536,0.036535859269282815,0.16432865731462926,,0.0038684719535783366,0.013172338090010977,0.025830258302583026,0.016845329249617153,-0.020446096654275093,0.024163568773234202,,0.0005015045135406219,0.009929078014184398,0.008588957055214725,,,,0.016333938294010888,,-0.018421052631578946,-0.0189328743545611,,0.03824521934758155,0.005698005698005698,,0.0226628895184136
2023-03-24,,,,,,-0.0039164490861618795,-0.027538726333907058,-0.02721783278757473,,-0.010834236186348862,,,0.036053130929791274,,,-0.005012531328320802,,-0.00851581508515815,-0.01818181818181818,,,0.019642857142857142,,,,0.02702702702702703,-0.08450704225352113,-0.0028328611898017,,
2023-03-27,0.03019538188277087,-0.03663570691434469,0.4171656686626746,0.029462738301559793,,0.0,0.017699115044247787,,0.023255813953488372,,,,-0.02197802197802198,0.023593466424682397,-0.0868945868945869,-0.0005037783375314861,0.018934081346423562,0.029447852760736196,,,0.004666666666666667,,0.0,-0.009945750452079566,0.029876977152899824,,0.015384615384615385,0.028409090909090908,,
2023-03-28,,-0.017675415104445636,,,-0.02064896755162242,0.028833551769331587,0.01391304347826087,-0.03234759011995436,-0.00946969696969697,,0.08990228013029317,,0.06741573033707865,0.0017730496453900709,-0.0202808112324493,0.025705645161290324,0.030282174810736407,0.00834326579261025,0.014625228519195612,0.0024125452352231603,,0.003484320557491289,0.031598513011152414,,-0.006825938566552901,,,0.0055248618784530384,,-0.014578833693304536
2023-03-29,,-0.028353326063249727,-0.009370816599732263,0.006711409395973154,-0.006024096385542169,-0.01019108280254777,,,,0.02615062761506276,0.10460251046025104,,,,0.028662420382165606,0.007371007371007371,-0.004676018704074816,,,0.015042117930204572,0.12917737789203085,,,,,,-0.0048484848484848485,0.0,,
2023-03-30,,,0.013513513513513514,0.01,,0.04118404118404118,,0.0419692539847213,,,,,,-0.008912655971479501,,-0.00975609756097561,,0.0035460992907801418,,,,0.003552397868561279,-0.05807622504537205,,,0.008908685968819599,,-0.009615384615384616,,-0.006497022198159177
2023-03-31,,,,,,-0.00865265760197775,0.0,-0.03309799662080618,-0.026813880126182965,-0.008483563096500531,0.0599250936329588,0.09646739130434782,0.05799648506151142,0.01618705035971223,0.0015600624024961,,,0.04122497055359246,0.02142857142857143,-0.03725606150206978,-0.010291595197255575,0.0017699115044247787,0.01348747591522158,0.007246376811594203,0.00847457627118644,,0.10126582278481013,,-0.00424929178470255,
2023-04-03,0.023297491039426525,,-0.006313131313131313,0.006611570247933884,-0.009397024275646046,-0.016209476309226933,,,0.1539708265802269,0.0213903743315508,0.004543160020191822,,-0.061461794019933555,0.010619469026548672,0.03271028037383177,0.04018912529550828,,0.09049773755656108,,,,,,-0.004796163069544364,-0.011764705882352941,-0.021231422505307854,0.11149425287356322,0.01094391244870041,,
